;Data/Hora;Cotação;Mínima;Máxima;Variação;Variação (%);Volume
2059;26/08/2011;53.35079;51.97115;53.59769;39749.0;75;2.222.969
2060;25/08/2011;52.9533;52.6774;54.15501999999999;-84240.0;-157;2.381.150
2061;24/08/2011;53.7957;52.99281;54.279180000000004;907.0;2;2.492.289
2062;23/08/2011;53.78663;51.85307;53.78663;1.3464;257;2.679.043
2063;22/08/2011;52.44023000000001;52.39721;53.55202;-740.0;-1;2.140.804
2064;19/08/2011;52.447630000000004;52.33573;53.60116;-68647.0;-129;2.577.282
2065;18/08/2011;53.1341;52.24602;55.03682;-1.93892;-352;3.120.409
2066;17/08/2011;55.07301999999999;53.82751;55.07301999999999;74941.0;138;3.160.628
2067;16/08/2011;54.323609999999995;53.53924;54.65109;-32822.0;-60;2.464.550
2068;15/08/2011;54.651830000000004;53.474380000000004;54.96763000000001;1.17848;220;2.540.570
2069;12/08/2011;53.47335;52.64991;53.642559999999996;13024.0;24;3.269.783
2070;11/08/2011;53.343109999999996;51.39802;53.72367;1.94782;379;4.065.977
2071;10/08/2011;51.39529;49.94678;52.16366;24439.0;48;4.358.755
2072;9/08/2011;51.1509;48.66626;51.1509;2.4826099999999998;510;5.268.210
2073;8/08/2011;48.66829;47.793490000000006;52.9383;-4.280930000000001;-808;4.894.698
2074;5/08/2011;52.94922;51.15263;53.865790000000004;13786.0;26;4.320.575
2075;4/08/2011;52.81136;52.62891;55.99945;-3.20586;-572;4.455.458
2076;3/08/2011;56.017219999999995;55.24949;57.352340000000005;-1.29356;-226;3.491.700
2077;2/08/2011;57.31078;57.25893000000001;58.67341999999999;-1.22496;-209;2.696.152
2078;1/08/2011;58.535740000000004;58.167640000000006;59.54192;-28771.0;-49;2.109.354
2079;29/07/2011;58.82345;58.009;58.9524;11520.0;20;2.366.335
2080;28/07/2011;58.70825;58.29036;59.166509999999995;41979.0;72;2.234.092
2081;27/07/2011;58.28846;58.1687;59.33648;-1.05144;-177;2.618.993
2082;26/07/2011;59.3399;59.26108000000001;60.20429;-63064.0;-105;2.174.791
2083;25/07/2011;59.97054;59.63998;60.28541;-29993.0;-50;1.772.309
2084;22/07/2011;60.270469999999996;60.07688;60.696380000000005;752.0;1;1.809.502
2085;21/07/2011;60.26295;59.11963000000001;60.441;1.14324;193;2.159.688
2086;20/07/2011;59.11971;59.044509999999995;59.55161;3758.0;6;1.945.981
2087;19/07/2011;59.08213000000001;58.67681999999999;59.3942;24452.0;42;1.887.986
2088;18/07/2011;58.83761;58.63094;59.479330000000004;-64040.0;-108;1.956.430
2089;15/07/2011;59.47801;59.18029;60.104240000000004;-20134.0;-34;1.960.244
2090;14/07/2011;59.67935;59.451769999999996;60.68453;-99054.0;-163;2.363.357
2091;13/07/2011;60.66989;59.717780000000005;60.846709999999995;96514.0;162;2.284.285
2092;12/07/2011;59.70475;59.70475;60.51611;-51888.0;-86;1.946.119
2093;11/07/2011;60.22363000000001;60.09831;61.501580000000004;-1.2896100000000001;-210;1.773.239
2094;8/07/2011;61.51324;61.36649;62.20658;-69409.0;-112;1.670.580
2095;7/07/2011;62.207330000000006;62.207330000000006;63.20629;-35813.0;-57;1.865.009
2096;6/07/2011;62.565459999999995;62.39069;63.03881;-47335.0;-75;1.612.562
2097;5/07/2011;63.03881;63.03021999999999;63.886430000000004;-85250.0;-133;1.937.720
2098;4/07/2011;63.89131;63.31423;63.89131;49697.0;78;1.000.477
2099;1/07/2011;63.39434;62.14839;63.45486;99070.0;159;2.376.269
2100;30/06/2011;62.40364;61.9594;62.57433;6967.0;11;1.813.944
2101;29/06/2011;62.333969999999994;62.032740000000004;62.62461999999999;3060.0;5;1.873.400
2102;28/06/2011;62.303369999999994;61.21626;62.308769999999996;1.08639;177;1.796.350
2103;27/06/2011;61.21698000000001;60.771930000000005;61.456219999999995;20026.0;33;1.633.908
2104;24/06/2011;61.01671999999999;60.9208;61.4588;-17737.0;-29;1.449.055
2105;23/06/2011;61.19409;61.19409;61.19409;0.0;0;0
2106;22/06/2011;61.19409;61.19409;61.85896999999999;-22952.0;-37;1.863.451
2107;21/06/2011;61.42361;61.178940000000004;61.54251;25537.0;42;1.696.673
2108;20/06/2011;61.168240000000004;60.78378000000001;61.571369999999995;10826.0;18;2.019.741
2109;17/06/2011;61.05998;60.565540000000006;61.26846999999999;17936.0;29;1.974.677
2110;16/06/2011;60.88061999999999;60.48927;62.04031;-72312.0;-117;1.991.098
2111;15/06/2011;61.60374;61.44814;62.19811;-60109.0;-97;2.668.099
2112;14/06/2011;62.20483;62.02341;62.697430000000004;18191.0;29;1.762.363
2113;13/06/2011;62.02291999999999;62.0216;62.96784;-67424.0;-108;1.397.132
2114;10/06/2011;62.69716;62.49524;63.478359999999995;-77166.0;-122;1.688.260
2115;9/06/2011;63.468819999999994;62.87235;63.77264;43585.0;69;1.946.852
2116;8/06/2011;63.03297;62.70941;63.35354;-18488.0;-29;1.805.869
2117;7/06/2011;63.21785;63.07186;63.784380000000006;15012.0;24;2.089.604
2118;6/06/2011;63.067730000000005;62.95976999999999;64.51201999999999;-1.2727700000000002;-198;1.822.344
2119;3/06/2011;64.3405;63.6282;64.97878;12242.0;19;2.155.887
2120;2/06/2011;64.21808;63.27737;64.21808;80660.0;127;2.135.610
2121;1/06/2011;63.411480000000005;63.401140000000005;64.67373;-1.2086;-187;2.158.244
2122;31/05/2011;64.62008;63.93164;64.62008;66615.0;104;2.428.456
2123;30/05/2011;63.95393000000001;63.914640000000006;64.46027;-34103.0;-53;629.037
2124;27/05/2011;64.29496;64.0924;64.54822;19639.0;31;1.672.062
2125;26/05/2011;64.09857;63.23195;64.12125;71013.0;112;2.397.030
2126;25/05/2011;63.38844;63.02477;63.857119999999995;5169.0;8;1.918.542
2127;24/05/2011;63.33675;62.35011;63.4148;99157.0;159;2.006.315
2128;23/05/2011;62.345180000000006;61.65874;62.59652;-25134.0;-40;1.767.696
2129;20/05/2011;62.59652;62.086180000000006;63.0432;22916.0;37;2.087.015
2130;19/05/2011;62.36736;62.22469;63.607369999999996;-47325.0;-75;2.291.225
2131;18/05/2011;62.84061;62.83045;64.01501999999999;-83273.0;-131;2.488.059
2132;17/05/2011;63.67334;62.41443;63.680440000000004;84366.0;134;2.210.780
2133;16/05/2011;62.82968;62.67559;63.828540000000004;-40562.0;-64;2.459.595
2134;13/05/2011;63.2353;63.06344;64.16524;-76786.0;-120;2.667.458
2135;12/05/2011;64.00316;63.12539;64.32893;22734.0;36;2.486.840
2136;11/05/2011;63.775819999999996;63.621990000000004;64.8767;-1.10106;-170;2.458.499
2137;10/05/2011;64.87688;64.61883;65.14341;25491.0;39;1.982.579
2138;9/05/2011;64.62196999999999;64.1495;64.78187;20463.0;32;1.880.818
2139;6/05/2011;64.41734;63.42221;64.70392;1.01033;159;2.689.928
2140;5/05/2011;63.40701;62.97277;64.26779;-20849.0;-33;2.806.009
2141;4/05/2011;63.6155;63.547509999999996;64.80713;-70268.0;-109;2.490.020
2142;3/05/2011;64.31818;64.24367;65.46831999999999;-1.14457;-175;2.235.405
2143;2/05/2011;65.46275;65.34568;66.50026;-67011.0;-101;2.306.707
2144;29/04/2011;66.13286;65.46092;66.29378;45965.0;70;2.645.050
2145;28/04/2011;65.67321;65.10531;66.24918000000001;-59126.0;-89;3.089.995
2146;27/04/2011;66.26446999999999;65.88544;67.22828;-87979.0;-131;2.151.251
2147;26/04/2011;67.14426;66.72243;67.41315999999999;17189.0;26;1.726.521
2148;25/04/2011;66.97237;66.55206;67.12433;-8566.0;-13;1.385.814
2149;22/04/2011;67.05802;67.05802;67.05802;0.0;0;0
2150;21/04/2011;67.05802;67.05802;67.05802;0.0;0;0
2151;20/04/2011;67.05802;66.16494;67.07676;89993.0;136;2.397.399
2152;19/04/2011;66.15809;65.4167;66.25694;74260.0;114;2.214.365
2153;18/04/2011;65.41549;65.15847;66.70572;-1.26872;-190;3.060.398
2154;15/04/2011;66.68421;65.83239;66.76519;40532.0;61;2.145.721
2155;14/04/2011;66.27889;66.08952;67.04179;-20760.0;-31;2.258.980
2156;13/04/2011;66.48649;66.25135;67.41069;-40973.0;-61;2.515.208
2157;12/04/2011;66.89623;66.72112;68.15332;-1.26813;-186;2.525.736
2158;11/04/2011;68.16436;68.0293;69.17675;-55365.0;-81;2.173.871
2159;8/04/2011;68.71800999999999;68.47184;69.42985999999999;-45811.0;-66;2.111.494
2160;7/04/2011;69.17612;68.69501;69.33372;13921.0;20;0
2161;6/04/2011;69.03690999999999;68.95425999999999;70.10771;-80062.0;-115;0
2162;5/04/2011;69.83752;69.46481999999999;70.04653;13373.0;19;0
2163;4/04/2011;69.7038;69.26987;69.78726999999999;43551.0;63;0
2164;1/04/2011;69.26829000000001;68.58806;69.38719;68159.0;99;2.397.413
2165;31/03/2011;68.5867;68.00046;68.60606;58964.0;87;2.124.421
2166;30/03/2011;67.99706;67.42296;68.00386999999999;57830.0;86;1.859.841
2167;29/03/2011;67.41875999999999;67.04608;67.86219;22594.0;34;1.768.164
2168;28/03/2011;67.19282;67.19282;68.07047;-57312.0;-85;1.444.372
2169;25/03/2011;67.76594;67.49693;68.25624;23297.0;34;2.223.711
2170;24/03/2011;67.53296999999999;67.40590999999999;68.00895;-26254.0;-39;1.819.711
2171;23/03/2011;67.79551;67.31669000000001;67.91792;21718.0;32;2.145.658
2172;22/03/2011;67.57833000000001;66.53126;67.63053000000001;88872.0;133;2.357.859
2173;21/03/2011;66.68961;66.65648;67.67588;-19028.0;-28;2.557.364
2174;18/03/2011;66.87989;66.21694000000001;67.38447;66396.0;100;2.842.709
2175;17/03/2011;66.21593;66.01471;66.9502;21336.0;32;1.984.940
2176;16/03/2011;66.00256999999999;65.66268000000001;67.50205;-1.00265;-150;3.056.842
2177;15/03/2011;67.00522;65.46302;67.16757;-16403.0;-24;2.852.274
2178;14/03/2011;67.16925;66.08773000000001;67.33315;48465.0;73;1.874.220
2179;11/03/2011;66.6846;65.55887;67.01406999999999;64395.0;98;2.491.096
2180;10/03/2011;66.04066;65.85394000000001;67.25594;-1.22309;-182;2.375.086
2181;9/03/2011;67.26375;67.10876999999999;68.05682;-74835.0;-110;1.407.598
2182;8/03/2011;68.0121;68.0121;68.0121;0.0;0;0
2183;7/03/2011;68.0121;68.0121;68.0121;0.0;0;0
2184;4/03/2011;68.0121;67.5136;68.21994000000001;-13343.0;-20;1.839.999
2185;3/03/2011;68.14553000000001;67.28378000000001;68.18822;86402.0;128;2.254.558
2186;2/03/2011;67.28151;66.10124;67.28151;1.03888;157;2.518.555
2187;1/03/2011;66.24263;66.24263;67.7084;-1.14059;-169;2.166.393
2188;28/02/2011;67.38322;66.68678;67.45828;48069.0;72;2.640.306
2189;25/02/2011;66.90253;66.33107;67.63246;-4646.0;-7;2.394.642
2190;24/02/2011;66.94899000000001;66.69281;67.3436;3852.0;6;2.699.114
2191;23/02/2011;66.91048;66.04936;67.26575;47065.0;71;3.334.934
2192;22/02/2011;66.43983;66.34218;67.56979;-81883.0;-122;3.045.347
2193;21/02/2011;67.25865999999999;67.08492;68.06681999999999;-80816.0;-119;1.452.915
2194;18/02/2011;68.06681999999999;67.38593;68.22565999999999;38183.0;56;1.944.043
2195;17/02/2011;67.68499;67.10661999999999;67.87595999999999;10837.0;16;2.147.866
2196;16/02/2011;67.57661999999999;66.34196999999999;67.79344;1.2352299999999998;186;2.672.366
2197;15/02/2011;66.34139;66.11713;66.86077;-21616.0;-32;2.355.469
2198;14/02/2011;66.55755;65.46157;66.74342;80189.0;122;1.945.022
2199;11/02/2011;65.75565999999999;64.56215999999999;65.89007;1.17783;182;2.396.458
2200;10/02/2011;64.57783;64.18489;65.10623000000001;36031.0;56;2.356.354
2201;9/02/2011;64.21752;64.01635999999999;65.76720999999999;-1.5538100000000001;-236;2.811.346
2202;8/02/2011;65.77133;65.11046;66.23776;40929.0;63;2.763.937
2203;7/02/2011;65.36204000000001;64.91583;65.89276;9289.0;14;1.980.431
2204;4/02/2011;65.26915;65.15973000000001;66.94648000000001;-1.49569;-224;2.676.732
2205;3/02/2011;66.76484;66.09082;66.84861;7637.0;11;2.380.785
2206;2/02/2011;66.68848;66.643;68.01196;-1.15887;-171;2.551.420
2207;1/02/2011;67.84734;66.57488000000001;67.92175999999999;1.2724600000000001;191;2.114.052
2208;31/01/2011;66.57488000000001;66.27065999999999;67.16591;-12269.0;-18;2.253.833
2209;28/01/2011;66.69757;65.89765;68.18174;-1.35314;-199;2.544.030
2210;27/01/2011;68.05071;67.77457;69.10789;-65851.0;-96;2.304.361
2211;26/01/2011;68.70922;68.51491999999999;69.55615;-71735.0;-103;2.542.472
2212;25/01/2011;69.42657;69.42657;69.42657;0.0;0;0
2213;24/01/2011;69.42657;68.78628;69.51261;29348.0;42;1.474.487
2214;21/01/2011;69.13309;69.09515;70.02651999999999;-42844.0;-62;2.071.797
2215;20/01/2011;69.56153;69.17661;70.08335;-49655.0;-71;2.169.624
2216;19/01/2011;70.05808;69.96621;71.18981;-86167.0;-121;1.884.793
2217;18/01/2011;70.91975;70.61223000000001;71.09397;31068.0;44;1.877.411
2218;17/01/2011;70.60906999999999;70.5441;70.93958;-33115.0;-47;1.538.533
2219;14/01/2011;70.94022;70.39686;71.1843;21878.0;31;1.806.690
2220;13/01/2011;70.72144;70.7191;71.92384;-91146.0;-127;2.237.712
2221;12/01/2011;71.6329;70.42944;71.6329;1.20946;172;2.516.090
2222;11/01/2011;70.42344;70.14528;70.64744;29640.0;42;2.138.029
2223;10/01/2011;70.12704000000001;69.66637;70.13339;6984.0;10;1.610.794
2224;7/01/2011;70.0572;69.71811;70.78283;-52162.0;-74;1.761.075
2225;6/01/2011;70.57883000000001;70.46916999999999;71.1671;-51220.0;-72;2.546.050
2226;5/01/2011;71.09103;69.80171;71.17296;77324.0;110;2.309.214
2227;4/01/2011;70.31779;69.55991999999999;70.31779;35547.0;51;2.427.239
2228;3/01/2011;69.96231999999999;69.30467;70.47097;65751.0;95;1.862.319
2229;31/12/2010;69.30481;69.30481;69.30481;0.0;0;0
2230;30/12/2010;69.30481;68.94008000000001;69.52717;35239.0;51;2.102.150
2231;29/12/2010;68.95241999999999;68.043;69.03976;91148.0;134;1.307.736
2232;28/12/2010;68.04094;67.81036;68.10426;23778.0;35;0
2233;27/12/2010;67.80315999999999;67.80315999999999;68.47632;-68280.0;-100;1.035.361
2234;24/12/2010;68.48595999999999;68.48595999999999;68.48595999999999;0.0;0;0
2235;23/12/2010;68.48595999999999;68.24962;68.56155;1520.0;2;1.229.309
2236;22/12/2010;68.47076;67.72733000000001;68.47183000000001;25590.0;38;1.656.716
2237;21/12/2010;68.21486;67.26139;68.46132;95126.0;141;1.897.474
2238;20/12/2010;67.2636;67.2636;68.19606;-71762.0;-106;2.352.883
2239;17/12/2010;67.98122;66.94765;67.98122;67483.0;100;0
2240;16/12/2010;67.30639000000001;67.13797;68.37682;-56375.0;-83;2.401.358
2241;15/12/2010;67.87014;67.71125;68.74065;-87283.0;-127;2.962.387
2242;14/12/2010;68.74297;68.53126999999999;69.12684;-38335.0;-55;0
2243;13/12/2010;69.12631999999999;68.34183;69.22106;78449.0;115;0
2244;10/12/2010;68.34183;67.86649;68.51435;46237.0;68;0
2245;9/12/2010;67.87946;67.56345999999999;68.56134;-29546.0;-43;2.447.138
2246;8/12/2010;68.17492;68.04616999999999;69.35353;-1.16272;-168;2.671.548
2247;7/12/2010;69.33764000000001;69.33764000000001;70.58906999999999;-21417.0;-31;0
2248;6/12/2010;69.55181;69.37785;69.93166;-21428.0;-31;0
2249;3/12/2010;69.76609;68.94328;69.96303;23902.0;34;2.828.009
2250;2/12/2010;69.52707;69.21865;69.94287;18122.0;26;2.111.850
2251;1/12/2010;69.34585;67.73116999999999;69.60535;1.64045;242;0
2252;30/11/2010;67.7054;67.27060999999999;68.47643000000001;-20278.0;-30;2.159.187
2253;29/11/2010;67.90818;67.10294;68.42165;-31792.0;-47;1.777.899
2254;26/11/2010;68.2261;68.21909000000001;69.34948;-1.13553;-164;1.564.895
2255;25/11/2010;69.36163;69.36163;69.78023;-26773.0;-38;981.629
2256;24/11/2010;69.62935999999999;67.95479;69.74571;1.67681;247;1.990.594
2257;23/11/2010;67.95255;67.72797;69.62888000000001;-1.67995;-241;2.080.630
2258;22/11/2010;69.6325;69.20158;70.8979;-1.2654;-178;1.739.160
2259;19/11/2010;70.8979;70.23598;70.8979;11650.0;16;1.506.445
2260;18/11/2010;70.7814;69.71602;70.90426;1.07277;154;1.881.660
2261;17/11/2010;69.70863;69.18722;70.07975;51623.0;75;0
2262;16/11/2010;69.19241;68.66239;70.36437;-1.17474;-167;2.240.756
2263;15/11/2010;70.36715;70.36715;70.36715;0.0;0;0
2264;12/11/2010;70.36715;70.00448;71.19100999999999;-82801.0;-116;1.188.518
2265;11/11/2010;71.19516;70.9406;71.63898;-44323.0;-62;1.353.239
2266;10/11/2010;71.63838;70.86786;71.85438;-4109.0;-6;0
2267;9/11/2010;71.67947;71.65117;73.04468;-97790.0;-135;1.505.086
2268;8/11/2010;72.65737;72.33604;72.87538;5079.0;7;1.077.555
2269;5/11/2010;72.60658000000001;72.53404;72.9872;-38911.0;-53;1.732.044
2270;4/11/2010;72.99569;71.90964;73.10328;1.09091;152;2.175.808
2271;3/11/2010;71.90477;71.51043;72.10996999999999;34384.0;48;2.145.867
2272;2/11/2010;71.56093;71.56093;71.56093;0.0;0;0
2273;1/11/2010;71.56093;70.67321;71.75131999999999;88763.0;126;1.555.039
2274;29/10/2010;70.6733;70.32243000000001;70.7757;35316.0;50;2.208.789
2275;28/10/2010;70.32013;70.23366999999999;71.26290999999999;-24880.0;-35;2.230.107
2276;27/10/2010;70.56894;70.05933;70.84441;-17145.0;-24;2.202.523
2277;26/10/2010;70.74039;69.0547;70.83385;1.16011;167;2.576.738
2278;25/10/2010;69.58028;69.45062;70.23079;5055.0;7;3.836.064
2279;22/10/2010;69.52973;68.84704;70.31161;-12238.0;-18;2.421.553
2280;21/10/2010;69.6521;68.95165;70.95817;-75258.0;-107;2.587.885
2281;20/10/2010;70.40468;69.81373;70.72032;54110.0;77;2.407.218
2282;19/10/2010;69.86358;69.62836999999999;71.73493;-1.87195;-261;2.495.212
2283;18/10/2010;71.73553000000001;71.34066;71.88432;-9465.0;-13;2.111.651
2284;15/10/2010;71.83018;71.35138;72.13959;13789.0;19;2.015.231
2285;14/10/2010;71.69229;71.26387;71.96127;1739.0;2;2.633.091
2286;13/10/2010;71.6749;70.94995;71.9948;72841.0;103;2.984.950
2287;12/10/2010;70.94649;70.94649;70.94649;0.0;0;0
2288;11/10/2010;70.94649;70.81022;71.11050999999999;13770.0;19;1.169.065
2289;8/10/2010;70.8088;69.69803;70.82775;89040.0;127;2.135.986
2290;7/10/2010;69.9184;69.31357;70.73886999999999;-62297.0;-88;2.587.232
2291;6/10/2010;70.54137;70.34286999999999;71.29043;-74174.0;-104;2.780.680
2292;5/10/2010;71.28311;70.38977;71.28503;89819.0;128;2.713.072
2293;4/10/2010;70.38492;70.08901;70.55126;15557.0;22;1.876.733
2294;1/10/2010;70.22935;69.22796;70.24259;79957.0;115;2.452.533
2295;30/09/2010;69.42978000000001;68.92443;69.73676;20154.0;29;2.466.216
2296;29/09/2010;69.22824;68.95805;69.41989000000001;61.0;0;3.067.165
2297;28/09/2010;69.22763;68.45487;69.43101999999999;41166.0;60;1.851.862
2298;27/09/2010;68.81597;68.01136;68.92635;61949.0;91;2.138.688
2299;24/09/2010;68.19648000000001;68.02131;69.57115999999999;-59784.0;-87;3.440.901
2300;23/09/2010;68.79432;67.89234;69.60085;46914.0;69;3.305.114
2301;22/09/2010;68.32518;67.34631;68.54908;60605.0;89;2.495.279
2302;21/09/2010;67.71913;67.52823000000001;68.25532;-47133.0;-69;1.734.033
2303;20/09/2010;68.19046;67.00945;68.24110999999999;1.10134;164;1.775.119
2304;17/09/2010;67.08912;66.99296;67.77303;-57388.0;-85;1.629.319
2305;16/09/2010;67.66299000000001;67.50697;68.10283000000001;-44386.0;-65;1.464.316
2306;15/09/2010;68.10685;67.11935;68.10721;41500.0;61;2.234.285
2307;14/09/2010;67.69185;67.56134;68.09284;-33873.0;-50;2.593.904
2308;13/09/2010;68.03058;66.80735;68.14151;1.22379;183;2.144.479
2309;10/09/2010;66.80679;66.45939;66.9198;18269.0;27;1.560.919
2310;9/09/2010;66.6241;66.35284;66.8065;21682.0;33;1.438.814
2311;8/09/2010;66.40728;66.10143000000001;66.73929;-34002.0;-51;1.716.026
2312;7/09/2010;66.7473;66.7473;66.7473;0.0;0;0
2313;6/09/2010;66.7473;66.37966999999999;66.94928;6868.0;10;651.477
2314;3/09/2010;66.67862;66.5411;67.67277;-12946.0;-19;2.019.168
2315;2/09/2010;66.80808;66.40482;67.16776;-26445.0;-39;1.601.180
2316;1/09/2010;67.07253;65.15426;67.07253;1.92708;296;2.508.944
2317;31/08/2010;65.14545;64.20199000000001;65.18193000000001;88466.0;138;3.284.717
2318;30/08/2010;64.26079;64.25451;65.58514;-1.32435;-202;1.286.303
2319;27/08/2010;65.58514;63.847559999999994;65.58915;1.71766;269;1.763.996
2320;26/08/2010;63.86748000000001;63.803940000000004;65.27095;-93595.0;-144;1.773.419
2321;25/08/2010;64.80343;64.16355;65.1562;-35293.0;-54;1.753.070
2322;24/08/2010;65.15635999999999;65.01256;65.94632;-82550.0;-125;1.604.109
2323;23/08/2010;65.98186;65.98186;67.17524;-69530.0;-104;1.379.537
2324;20/08/2010;66.67716;66.33657;66.89165;-20998.0;-31;1.414.659
2325;19/08/2010;66.88713;66.82359;67.71283000000001;-75125.0;-111;1.919.910
2326;18/08/2010;67.63838;67.00575;67.74545;5461.0;8;2.366.906
2327;17/08/2010;67.58377;66.70189;67.66564;88188.0;132;1.746.972
2328;16/08/2010;66.70189;66.18695;66.86771;43746.0;66;1.394.722
2329;13/08/2010;66.26443;65.92143;66.5899;29826.0;45;1.841.109
2330;12/08/2010;65.96616999999999;65.25726999999999;66.02735;17588.0;27;1.546.628
2331;11/08/2010;65.79029;65.69039000000001;67.21674;-1.4329399999999999;-213;1.732.804
2332;10/08/2010;67.22323;66.94643;67.83610999999999;-63905.0;-94;1.625.491
2333;9/08/2010;67.86228;67.74939;68.51267;-23248.0;-34;1.254.734
2334;6/08/2010;68.09476;67.68568;68.50895;-31696.0;-46;1.513.178
2335;5/08/2010;68.41171999999999;68.00247;68.47097;13972.0;20;1.611.595
2336;4/08/2010;68.272;67.5774;68.5342;27464.0;40;1.875.265
2337;3/08/2010;67.99736;67.94244;68.56068;-52010.0;-76;1.900.007
2338;2/08/2010;68.51746;67.52394;68.75376999999999;1.00206;148;1.766.595
2339;30/07/2010;67.5154;66.21788000000001;67.60809;56157.0;84;2.088.428
2340;29/07/2010;66.95383000000001;66.59603;67.4282;14558.0;22;2.160.222
2341;28/07/2010;66.80825;66.42716999999999;67.05077;13381.0;20;1.939.328
2342;27/07/2010;66.67444;66.29303;67.10217;23118.0;35;1.601.854
2343;26/07/2010;66.44326;66.15064;66.61861;12027.0;18;1.234.446
